age,sex,decile_score,priors_count,days_in_jail,c_days_from_compas,is_violent_recid,v_decile_score,race_encoded,target
0,1,-0.18447245287663117,0.11284892502720198,3.515540750462219,-0.1696129174068065,0,-0.2818770334013281,2,0
0,1,0.16792427852060124,-0.29907463369005444,0.827873016076544,-0.1696129174068065,0,0.9227976344034593,0,0
1,1,0.16792427852060124,4.644008070917023,-0.3530718975171616,-0.1568457530805739,0,0.11968118920026771,0,1
1,1,-0.5368691842738635,0.3188107043858302,-0.3530718975171616,15.735082041997419,0,-0.2818770334013281,0,0
0,1,-1.2416626470683283,-0.29907463369005444,-0.06801622871868095,0.20063484805393805,0,-1.0849934786045197,2,1
0,1,0.16792427852060124,-0.7109981924073109,-0.2105440631179213,-0.17280470848836463,0,-0.6834352560029239,0,1
0,0,0.5203210099178337,0.11284892502720198,-0.25126630151770424,-0.17280470848836463,0,-0.6834352560029239,2,1
0,0,1.9299079355067632,1.7605431598962276,-0.2919885399174872,-0.1696129174068065,0,0.5212394118018635,2,1
0,1,1.2251144727122985,-0.7109981924073109,0.8075118968766525,-0.1696129174068065,0,0.9227976344034593,0,1
0,1,0.5203210099178337,-0.5050364130486826,-0.23090518231781276,-0.1696129174068065,0,0.9227976344034593,0,1
0,1,0.5203210099178337,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,0,0.9227976344034593,3,1
0,1,0.16792427852060124,1.5545813805375994,2.1106235256697072,0.005935592078891351,1,-0.2818770334013281,2,1
0,1,-0.18447245287663117,-0.29907463369005444,0.6039007048777377,-0.17280470848836463,0,-1.0849934786045197,0,1
0,0,-0.18447245287663117,-0.09311285433142624,0.17631720168001677,-0.1696129174068065,0,0.11968118920026771,0,0
0,1,-0.18447245287663117,-0.29907463369005444,-0.3530718975171616,-0.17280470848836463,0,0.11968118920026771,2,1
0,1,0.16792427852060124,-0.29907463369005444,-0.3530718975171616,-0.1696129174068065,0,-0.2818770334013281,2,0
0,0,0.16792427852060124,0.11284892502720198,-0.31234965911737866,-0.1696129174068065,0,-0.2818770334013281,0,0
0,1,0.16792427852060124,0.3188107043858302,-0.33271077831727014,-0.1696129174068065,0,0.11968118920026771,2,1
0,1,-0.889265915671096,-0.29907463369005444,-0.3530718975171616,-0.022790527655131933,0,-0.6834352560029239,2,0
0,1,0.16792427852060124,0.11284892502720198,0.6039007048777377,-0.1696129174068065,0,-1.0849934786045197,2,0
1,1,-0.5368691842738635,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,2,0
0,0,0.8727177413150661,-0.29907463369005444,-0.1901829439180298,-0.1696129174068065,0,0.11968118920026771,2,1
1,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,2,0
0,0,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.17280470848836463,0,-0.6834352560029239,0,0
1,1,0.16792427852060124,3.82016095348251,-0.33271077831727014,-0.1696129174068065,0,0.11968118920026771,0,0
0,1,1.577511204109531,0.11284892502720198,-0.31234965911737866,-0.1696129174068065,0,0.9227976344034593,0,1
0,1,-0.18447245287663117,-0.09311285433142624,-0.31234965911737866,0.14637439966744964,1,-0.2818770334013281,0,1
0,1,-0.18447245287663117,-0.5050364130486826,-0.3530718975171616,-0.1696129174068065,0,0.9227976344034593,5,1
0,1,0.16792427852060124,0.5247724837444584,-0.33271077831727014,-0.1472703798358995,0,0.11968118920026771,0,0
0,1,-1.2416626470683283,0.11284892502720198,0.4206506320787145,-0.04832485630759707,0,-1.0849934786045197,0,1
0,1,1.9299079355067632,0.9366960424617148,-0.33271077831727014,-0.1696129174068065,0,0.5212394118018635,0,1
0,1,-1.2416626470683283,-0.29907463369005444,-0.2716274207175957,-0.13450321550966693,0,-1.0849934786045197,3,1
0,1,-0.5368691842738635,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,0.11968118920026771,0,0
0,1,-0.18447245287663117,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,-0.2818770334013281,0,1
0,1,-0.889265915671096,0.5247724837444584,-0.3530718975171616,-0.1696129174068065,1,0.11968118920026771,2,1
0,0,1.577511204109531,-0.29907463369005444,-0.33271077831727014,-0.1696129174068065,0,0.9227976344034593,0,0
0,1,0.16792427852060124,0.11284892502720198,-0.33271077831727014,-0.1696129174068065,0,0.9227976344034593,0,1
0,0,0.16792427852060124,-0.5050364130486826,-0.2716274207175957,-0.1536539619990158,0,-0.6834352560029239,2,0
0,1,-0.18447245287663117,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.11968118920026771,3,0
0,1,1.577511204109531,-0.29907463369005444,1.0925675656751332,-0.1696129174068065,0,0.5212394118018635,0,0
0,1,1.2251144727122985,-0.09311285433142624,-0.33271077831727014,-0.1696129174068065,0,1.324355857005055,0,1
0,0,0.5203210099178337,0.11284892502720198,0.2374005592796912,-0.1696129174068065,0,0.5212394118018635,2,0
1,1,-1.2416626470683283,-0.7109981924073109,-0.31234965911737866,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,1.9299079355067632,0.3188107043858302,-0.3530718975171616,1.8795169569535213,0,2.1274723022082465,0,0
0,1,-0.18447245287663117,0.3188107043858302,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,-0.18447245287663117,-0.7109981924073109,-0.2716274207175957,-0.1696129174068065,0,0.9227976344034593,3,0
0,1,-0.5368691842738635,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,0.5212394118018635,0,0
0,1,1.9299079355067632,0.11284892502720198,-0.3530718975171616,-0.1696129174068065,0,2.1274723022082465,0,1
0,1,0.16792427852060124,-0.5050364130486826,-0.3530718975171616,-0.1696129174068065,0,0.5212394118018635,2,1
1,1,-1.2416626470683283,-0.5050364130486826,-0.25126630151770424,-0.1696129174068065,0,-1.0849934786045197,2,1
1,1,-1.2416626470683283,-0.5050364130486826,-0.14946070551824686,-0.13769500659122508,0,-1.0849934786045197,3,0
1,1,0.8727177413150661,1.3486196011789713,-0.2716274207175957,-0.1696129174068065,0,0.9227976344034593,0,1
0,1,-0.889265915671096,-0.29907463369005444,-0.2919885399174872,-0.17280470848836463,1,-0.2818770334013281,0,1
0,1,0.5203210099178337,1.7605431598962276,0.7057063008771951,-0.1696129174068065,0,-0.2818770334013281,2,0
0,1,-0.5368691842738635,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-0.2818770334013281,2,0
0,1,0.16792427852060124,-0.5050364130486826,-0.31234965911737866,-0.1696129174068065,0,1.324355857005055,0,1
0,1,1.9299079355067632,0.5247724837444584,0.2781227976794741,-0.1696129174068065,1,0.9227976344034593,0,1
1,1,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,2,1
1,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,0
0,1,1.577511204109531,1.142657821820343,1.255456519274265,-0.1696129174068065,0,1.7259140796066506,0,1
0,1,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,0,1
1,1,0.5203210099178337,0.7307342631030866,0.37992839367893155,-0.17280470848836463,0,1.324355857005055,2,1
0,1,-0.5368691842738635,-0.5050364130486826,-0.3530718975171616,-0.16003754416213206,0,0.11968118920026771,2,0
0,0,0.5203210099178337,-0.09311285433142624,-0.33271077831727014,-0.1696129174068065,0,0.11968118920026771,2,1
0,1,-0.18447245287663117,-0.09311285433142624,-0.3530718975171616,-0.1696129174068065,0,-0.2818770334013281,2,1
0,0,0.8727177413150661,0.11284892502720198,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,2,0
0,0,-0.18447245287663117,-0.5050364130486826,-0.3530718975171616,0.03785350289447278,0,-0.2818770334013281,2,0
1,0,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,5,0
0,0,0.5203210099178337,-0.29907463369005444,-0.2716274207175957,-0.1696129174068065,1,0.11968118920026771,0,1
0,1,1.577511204109531,2.5843902773307406,0.7057063008771951,-0.1696129174068065,0,0.9227976344034593,0,1
0,1,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,0
0,0,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,0,-1.0849934786045197,2,0
0,1,0.16792427852060124,0.7307342631030866,-0.14946070551824686,-0.1696129174068065,0,0.5212394118018635,0,1
0,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,5,0
0,1,1.2251144727122985,-0.29907463369005444,-0.31234965911737866,-0.1696129174068065,0,1.7259140796066506,0,1
0,1,0.8727177413150661,-0.09311285433142624,-0.31234965911737866,-0.1696129174068065,0,0.5212394118018635,2,1
0,1,0.8727177413150661,-0.29907463369005444,-0.33271077831727014,-0.1696129174068065,0,0.5212394118018635,0,0
0,0,0.8727177413150661,-0.7109981924073109,-0.1087384671184639,-0.1696129174068065,0,0.5212394118018635,0,0
0,0,1.9299079355067632,3.82016095348251,-0.2919885399174872,-0.1696129174068065,1,-0.2818770334013281,0,1
1,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,0.8727177413150661,-0.29907463369005444,-0.31234965911737866,-0.1696129174068065,1,1.7259140796066506,3,1
0,0,0.16792427852060124,-0.5050364130486826,-0.3530718975171616,0.24531992319575202,0,0.11968118920026771,2,0
0,1,-0.5368691842738635,-0.09311285433142624,0.8075118968766525,0.012319174242007637,0,-0.2818770334013281,2,0
0,1,-0.18447245287663117,-0.5050364130486826,-0.1901829439180298,-0.17280470848836463,0,0.11968118920026771,2,1
0,1,-0.5368691842738635,-0.7109981924073109,-0.2919885399174872,-0.1568457530805739,0,0.9227976344034593,0,0
0,1,1.577511204109531,0.11284892502720198,3.556262988862002,-0.1696129174068065,1,2.1274723022082465,0,1
0,0,0.5203210099178337,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,0.11968118920026771,2,1
0,1,-1.2416626470683283,-0.5050364130486826,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,0,0
1,1,0.5203210099178337,1.7605431598962276,1.0518453272753503,0.05062066722070535,1,-0.6834352560029239,0,1
0,1,-0.18447245287663117,1.966504939254856,-0.25126630151770424,-0.17280470848836463,0,-0.2818770334013281,2,1
0,0,0.5203210099178337,-0.5050364130486826,-0.3530718975171616,4.13292146053357,0,0.11968118920026771,5,0
0,1,-0.889265915671096,-0.29907463369005444,0.09487272488045086,-0.09620172253096922,0,-0.2818770334013281,2,0
0,1,0.8727177413150661,0.11284892502720198,-0.2716274207175957,-0.1696129174068065,0,0.11968118920026771,0,0
1,1,-0.5368691842738635,-0.09311285433142624,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,1
0,0,1.2251144727122985,-0.5050364130486826,-0.33271077831727014,0.267662460766659,0,2.1274723022082465,2,1
0,1,1.577511204109531,0.3188107043858302,0.7667896584768695,-0.17280470848836463,0,-0.2818770334013281,2,1
0,0,1.577511204109531,1.142657821820343,4.5946800680564674,-0.1696129174068065,1,0.5212394118018635,0,1
0,1,1.577511204109531,0.9366960424617148,-0.3530718975171616,-0.1696129174068065,1,2.1274723022082465,0,1
0,1,0.5203210099178337,-0.5050364130486826,-0.2716274207175957,-0.1696129174068065,1,1.324355857005055,0,1
1,1,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,0,1
0,0,-0.889265915671096,0.3188107043858302,-0.3530718975171616,-0.16642112632524836,0,-0.6834352560029239,2,0
0,0,0.5203210099178337,0.5247724837444584,-0.3530718975171616,0.034661711812914636,0,-0.6834352560029239,0,0
0,1,1.9299079355067632,0.7307342631030866,-0.3530718975171616,-0.1696129174068065,0,1.7259140796066506,2,1
1,0,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,0,0
0,0,0.5203210099178337,0.5247724837444584,-0.2919885399174872,-0.1696129174068065,1,0.5212394118018635,0,1
0,1,-0.18447245287663117,0.11284892502720198,-0.2919885399174872,-0.09300993144941107,0,-0.6834352560029239,2,0
0,1,1.2251144727122985,0.11284892502720198,-0.3530718975171616,-0.1696129174068065,0,0.5212394118018635,0,1
0,1,0.8727177413150661,0.3188107043858302,-0.3530718975171616,-0.17280470848836463,0,1.324355857005055,0,0
0,1,-0.18447245287663117,0.3188107043858302,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,0,1
0,1,1.577511204109531,1.5545813805375994,-0.33271077831727014,-0.1696129174068065,0,1.7259140796066506,0,1
0,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,2,0
1,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.17280470848836463,0,-1.0849934786045197,2,0
0,1,0.8727177413150661,-0.29907463369005444,-0.23090518231781276,0.03785350289447278,1,0.11968118920026771,0,1
0,0,1.577511204109531,0.7307342631030866,0.17631720168001677,-0.1696129174068065,0,2.1274723022082465,0,1
0,1,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-0.6834352560029239,3,0
0,1,0.16792427852060124,-0.29907463369005444,-0.08837734791857242,-0.1696129174068065,1,0.9227976344034593,2,1
1,0,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1568457530805739,0,-1.0849934786045197,2,0
0,1,-0.18447245287663117,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,0.9227976344034593,0,1
0,1,1.577511204109531,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,1.7259140796066506,0,1
0,1,-0.5368691842738635,0.3188107043858302,-0.3530718975171616,-0.13450321550966693,0,-0.6834352560029239,0,1
0,1,0.5203210099178337,0.11284892502720198,-0.06801622871868095,-0.057900229552271504,0,1.7259140796066506,2,1
0,1,0.5203210099178337,0.3188107043858302,0.6853451816773036,-0.1696129174068065,0,0.5212394118018635,0,1
0,1,1.9299079355067632,2.3784284979721124,0.6242618240776292,-0.1696129174068065,0,0.5212394118018635,0,1
0,1,0.8727177413150661,0.7307342631030866,0.19667832087990825,-0.1696129174068065,0,2.1274723022082465,0,1
0,1,1.577511204109531,0.9366960424617148,-0.31234965911737866,-0.17280470848836463,0,1.324355857005055,0,1
0,1,0.5203210099178337,0.7307342631030866,-0.33271077831727014,-0.1696129174068065,1,1.324355857005055,0,1
0,1,0.16792427852060124,0.11284892502720198,0.11523384408034233,0.267662460766659,1,2.1274723022082465,0,1
0,1,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,1.9299079355067632,-0.5050364130486826,-0.31234965911737866,-0.17280470848836463,1,2.5290305248098424,0,1
0,1,0.5203210099178337,1.142657821820343,-0.33271077831727014,-0.1696129174068065,0,0.5212394118018635,0,0
1,1,-1.2416626470683283,-0.7109981924073109,-0.31234965911737866,-0.1696129174068065,0,-1.0849934786045197,2,0
1,1,-1.2416626470683283,-0.5050364130486826,-0.2716274207175957,-0.17280470848836463,0,-1.0849934786045197,2,0
0,1,1.2251144727122985,-0.5050364130486826,-0.31234965911737866,-0.1696129174068065,0,1.324355857005055,0,0
0,1,0.16792427852060124,-0.5050364130486826,-0.33271077831727014,-0.16003754416213206,0,0.9227976344034593,3,1
0,1,1.577511204109531,-0.5050364130486826,8.931598457633351,-0.1696129174068065,1,1.7259140796066506,0,1
0,1,0.16792427852060124,-0.7109981924073109,-0.31234965911737866,-0.16642112632524836,0,-0.2818770334013281,2,1
0,0,0.8727177413150661,1.142657821820343,-0.06801622871868095,-0.1696129174068065,0,0.5212394118018635,0,1
0,1,-0.889265915671096,-0.7109981924073109,0.07451160568055938,-0.1696129174068065,0,0.11968118920026771,2,1
0,1,1.2251144727122985,1.5545813805375994,4.553957829656684,0.30596395374535673,1,0.5212394118018635,4,1
0,1,-0.5368691842738635,-0.5050364130486826,-0.3530718975171616,-0.1696129174068065,0,-0.2818770334013281,0,0
0,1,-0.18447245287663117,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.5212394118018635,2,0
0,1,-0.5368691842738635,0.5247724837444584,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,5,0
1,0,0.8727177413150661,-0.7109981924073109,-0.08837734791857242,-0.17280470848836463,0,-0.2818770334013281,2,0
0,1,0.8727177413150661,0.7307342631030866,-0.33271077831727014,-0.1696129174068065,1,0.9227976344034593,0,1
0,1,0.16792427852060124,-0.7109981924073109,-0.23090518231781276,-0.1696129174068065,1,1.7259140796066506,5,1
0,1,0.16792427852060124,-0.5050364130486826,-0.04765510951878947,-0.1696129174068065,0,0.9227976344034593,0,0
0,1,0.8727177413150661,0.5247724837444584,-0.3530718975171616,-0.17280470848836463,0,0.11968118920026771,2,0
1,1,-0.5368691842738635,1.7605431598962276,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,0
1,1,-1.2416626470683283,0.9366960424617148,-0.2919885399174872,-0.1696129174068065,0,-1.0849934786045197,0,1
0,1,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,0,-1.0849934786045197,3,0
1,1,-1.2416626470683283,-0.29907463369005444,-0.3530718975171616,0.012319174242007637,0,-1.0849934786045197,2,0
0,1,0.5203210099178337,0.11284892502720198,-0.33271077831727014,-0.1696129174068065,0,0.9227976344034593,3,0
0,1,0.5203210099178337,1.7605431598962276,0.441011751278606,-0.17280470848836463,0,0.11968118920026771,2,1
0,1,1.2251144727122985,0.3188107043858302,-0.3530718975171616,-0.1696129174068065,0,-0.2818770334013281,0,0
0,0,0.16792427852060124,-0.5050364130486826,-0.23090518231781276,-0.1696129174068065,0,0.11968118920026771,0,1
0,1,1.2251144727122985,1.966504939254856,-0.3530718975171616,-0.1696129174068065,0,0.9227976344034593,0,1
0,1,0.16792427852060124,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,1,0.5212394118018635,0,1
0,1,0.16792427852060124,0.11284892502720198,-0.33271077831727014,-0.1696129174068065,1,0.9227976344034593,0,1
0,1,1.9299079355067632,-0.09311285433142624,-0.33271077831727014,-0.1696129174068065,0,1.324355857005055,0,1
1,1,0.5203210099178337,-0.09311285433142624,-0.3530718975171616,0.8326094822024502,0,-1.0849934786045197,0,0
1,1,-1.2416626470683283,-0.5050364130486826,-0.3530718975171616,1.6433244169182186,0,-1.0849934786045197,2,0
0,1,0.5203210099178337,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,1.324355857005055,0,0
0,1,1.577511204109531,0.9366960424617148,-0.31234965911737866,-0.17280470848836463,0,1.324355857005055,3,1
0,1,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,5,0
1,1,0.5203210099178337,1.3486196011789713,0.09487272488045086,-0.1696129174068065,0,0.5212394118018635,2,0
1,1,1.2251144727122985,2.172466718613484,0.3188450360792571,-0.1696129174068065,0,0.11968118920026771,0,1
1,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,0.8727177413150661,2.3784284979721124,-0.3530718975171616,-0.1696129174068065,0,0.5212394118018635,0,1
0,1,1.9299079355067632,2.5843902773307406,9.46098755683053,-0.1696129174068065,0,0.9227976344034593,3,1
0,0,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,2,0
0,0,-0.889265915671096,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,1
0,1,-1.2416626470683283,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,1
0,1,1.2251144727122985,-0.7109981924073109,-0.25126630151770424,-0.1696129174068065,0,2.1274723022082465,0,1
0,1,1.2251144727122985,-0.7109981924073109,-0.31234965911737866,-0.1696129174068065,0,0.11968118920026771,0,0
0,1,0.16792427852060124,0.3188107043858302,-0.3530718975171616,-0.1696129174068065,0,0.11968118920026771,0,0
1,1,-0.18447245287663117,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,0
0,1,0.16792427852060124,-0.29907463369005444,-0.31234965911737866,-0.1696129174068065,0,0.9227976344034593,2,0
1,1,-1.2416626470683283,-0.5050364130486826,-0.3530718975171616,-0.16642112632524836,0,-1.0849934786045197,3,0
0,1,0.5203210099178337,-0.7109981924073109,-0.3530718975171616,-0.17280470848836463,0,1.7259140796066506,0,1
1,1,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.16003754416213206,0,-1.0849934786045197,0,0
0,1,-1.2416626470683283,-0.7109981924073109,-0.25126630151770424,-0.1696129174068065,0,-1.0849934786045197,5,0
0,1,0.16792427852060124,-0.5050364130486826,-0.25126630151770424,-0.1696129174068065,0,0.9227976344034593,2,1
0,1,-0.5368691842738635,-0.09311285433142624,-0.3530718975171616,-0.1696129174068065,0,-0.2818770334013281,3,0
0,1,-0.18447245287663117,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.9227976344034593,0,0
0,1,0.8727177413150661,-0.5050364130486826,0.19667832087990825,-0.1696129174068065,0,0.9227976344034593,0,1
0,1,0.16792427852060124,-0.09311285433142624,-0.3530718975171616,-0.17280470848836463,0,-0.2818770334013281,0,1
0,0,-0.889265915671096,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,0,0
0,0,-0.5368691842738635,0.5247724837444584,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,0,0
0,1,1.2251144727122985,-0.29907463369005444,-0.33271077831727014,-0.1696129174068065,1,1.7259140796066506,0,1
1,1,-1.2416626470683283,-0.7109981924073109,-0.31234965911737866,-0.1696129174068065,0,-1.0849934786045197,2,0
1,1,-0.5368691842738635,0.9366960424617148,3.1490406048641724,-0.1696129174068065,0,-0.6834352560029239,2,0
0,1,1.9299079355067632,2.7903520566893687,0.29848391687936565,-0.1696129174068065,0,2.1274723022082465,0,1
1,1,-1.2416626470683283,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,0
1,0,-1.2416626470683283,-0.5050364130486826,-0.33271077831727014,-0.10896888685720178,0,-1.0849934786045197,2,0
0,0,1.577511204109531,0.11284892502720198,3.0675961280646065,0.2868132072560079,0,-0.2818770334013281,2,1
1,1,0.8727177413150661,3.202275615406625,2.0291790488701413,-0.1696129174068065,0,0.11968118920026771,0,0
0,1,-0.18447245287663117,0.3188107043858302,-0.3530718975171616,-0.1696129174068065,0,0.11968118920026771,0,0
1,1,-1.2416626470683283,0.11284892502720198,-0.31234965911737866,-0.1696129174068065,0,-1.0849934786045197,0,0
0,0,-1.2416626470683283,-0.5050364130486826,-0.25126630151770424,-0.04194127414448079,0,-1.0849934786045197,0,0
0,1,-1.2416626470683283,-0.7109981924073109,0.013428248080884955,-0.1696129174068065,0,-1.0849934786045197,0,0
0,1,-0.889265915671096,-0.7109981924073109,-0.31234965911737866,-0.1696129174068065,0,-0.6834352560029239,0,0
0,0,0.16792427852060124,0.5247724837444584,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,0,0
0,1,0.16792427852060124,0.3188107043858302,-0.3530718975171616,-0.17280470848836463,0,0.11968118920026771,2,0
1,1,-1.2416626470683283,0.11284892502720198,-0.12909958631835539,-0.057900229552271504,0,-1.0849934786045197,2,0
0,1,0.16792427852060124,-0.29907463369005444,0.19667832087990825,-0.05151664738915522,1,0.11968118920026771,2,1
0,1,-0.5368691842738635,0.3188107043858302,-0.12909958631835539,2.3646692013503587,0,-0.6834352560029239,0,0
1,1,-0.5368691842738635,-0.29907463369005444,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,0.16792427852060124,-0.7109981924073109,-0.31234965911737866,-0.1696129174068065,0,1.324355857005055,5,1
0,1,1.2251144727122985,-0.29907463369005444,0.3188450360792571,-0.1696129174068065,0,1.324355857005055,0,1
0,1,-0.18447245287663117,-0.09311285433142624,-0.33271077831727014,-0.1696129174068065,0,0.9227976344034593,0,1
0,0,-1.2416626470683283,-0.5050364130486826,-0.1901829439180298,-0.13769500659122508,0,-1.0849934786045197,0,0
0,1,1.9299079355067632,-0.29907463369005444,-0.33271077831727014,-0.1696129174068065,0,2.1274723022082465,0,1
0,1,0.16792427852060124,0.5247724837444584,-0.16982182471813834,-0.1696129174068065,1,-0.6834352560029239,3,1
0,0,-1.2416626470683283,-0.5050364130486826,-0.33271077831727014,-0.1696129174068065,0,-1.0849934786045197,0,0
0,1,1.577511204109531,0.9366960424617148,0.3595672744790401,-0.1696129174068065,0,2.5290305248098424,2,1
0,1,-0.18447245287663117,-0.5050364130486826,-0.25126630151770424,0.37299156645807774,0,0.9227976344034593,0,1
0,0,0.5203210099178337,0.5247724837444584,-0.31234965911737866,-0.1696129174068065,0,-0.2818770334013281,0,0
1,1,-1.2416626470683283,-0.7109981924073109,-0.31234965911737866,-0.1696129174068065,0,-1.0849934786045197,0,1
0,0,-1.2416626470683283,-0.7109981924073109,-0.31234965911737866,-0.1696129174068065,0,-1.0849934786045197,2,0
0,1,-0.889265915671096,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,-0.2818770334013281,5,0
0,1,1.9299079355067632,-0.29907463369005444,0.19667832087990825,-0.17280470848836463,0,1.7259140796066506,2,1
0,0,-1.2416626470683283,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-1.0849934786045197,2,1
0,1,-0.889265915671096,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,5,0
0,0,0.16792427852060124,-0.7109981924073109,-0.33271077831727014,-0.1696129174068065,0,0.9227976344034593,0,0
0,0,-0.889265915671096,-0.5050364130486826,-0.3530718975171616,0.29638858050068234,0,-1.0849934786045197,4,0
0,0,-0.18447245287663117,-0.5050364130486826,-0.3530718975171616,-0.09939351361252735,0,0.11968118920026771,0,0
0,1,-0.889265915671096,-0.7109981924073109,-0.31234965911737866,-0.17280470848836463,0,0.11968118920026771,3,1
0,1,0.8727177413150661,3.6141991741238817,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,0,1
0,1,1.2251144727122985,-0.09311285433142624,4.553957829656684,-0.1696129174068065,0,0.5212394118018635,2,0
0,1,1.577511204109531,-0.29907463369005444,0.5835395856778463,-0.1696129174068065,1,1.7259140796066506,0,1
1,1,0.16792427852060124,1.142657821820343,-0.3530718975171616,0.1144564888518682,0,0.5212394118018635,0,0
0,1,0.8727177413150661,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.5212394118018635,2,1
0,0,0.5203210099178337,-0.7109981924073109,-0.3530718975171616,-0.1696129174068065,0,0.9227976344034593,5,0
0,1,1.9299079355067632,-0.09311285433142624,-0.2919885399174872,-0.1696129174068065,1,2.1274723022082465,0,1
0,1,-0.889265915671096,-0.7109981924073109,0.054150486480667906,-0.1696129174068065,1,0.11968118920026771,5,1
0,1,0.16792427852060124,-0.09311285433142624,-0.3530718975171616,-0.1696129174068065,0,-0.6834352560029239,0,1
1,1,-1.2416626470683283,-0.29907463369005444,-0.2919885399174872,-0.1568457530805739,0,-1.0849934786045197,2,0
0,1,1.9299079355067632,0.5247724837444584,0.90931749287611,0.6283348529827292,0,2.5290305248098424,2,1
0,1,-0.18447245287663117,-0.09311285433142624,0.3188450360792571,-0.17280470848836463,0,-0.2818770334013281,0,0
0,1,-0.5368691842738635,-0.7109981924073109,-0.3530718975171616,-0.1632293352436902,0,-0.6834352560029239,3,0
